"ensembl_gene_id","gene_symbol","lib95467","lib95468","lib95469","lib95470","lib95471","lib95472","lib95473","lib95474","lib95475","lib95476","lib95477","lib95478","lib95479","lib95480","lib95481","lib95482","lib95483","lib95484","lib95485","lib95486","lib95487","lib95488","lib95489","lib95490","lib95491","lib95492","lib95493","lib95494","lib95495","lib95496","lib95497","lib95498","lib95499","lib95500","lib95501","lib95502","lib95503","lib95504","lib95505","lib95506","lib95507","lib95509","lib95510","lib95511","lib95512","lib95513","lib95514","lib95515","lib95516","lib95517","lib95518","lib95519","lib95520","lib95521","lib95522","lib95523","lib95524","lib95525","lib95526","lib95527","lib95528","lib95529","lib95530","lib95531"
"ENSG00000113048","MRPS27",69.1758223239023,69.4088150364611,45.1616968568029,52.1548135275675,59.4791675130515,51.5234189680326,77.6641595007314,57.3050044312829,65.7601065469549,82.4925106617255,94.9033025313986,67.824029303792,77.890036997146,81.8238508066272,35.4085118796146,40.9634762302167,103.68575549611,77.7097825912752,89.6014082019088,100.227108586889,59.7058500472354,91.7824631655645,91.8050415399598,72.8553619081918,81.7404190789899,101.464933658347,99.684789743819,72.2540278830528,99.5881990994303,88.3961778642593,104.203750887955,121.926231975825,96.6144205599084,103.417779751094,110.562839446569,176.565617406048,155.781564010887,125.798655249004,168.584529467012,161.407204553909,171.97368876769,182.66795820995,162.929798532625,174.308112241986,184.520537597142,201.158468960588,159.373523998907,111.6049581548,144.946347677658,177.313195704773,150.786697059531,139.120233419207,195.279646423542,157.544309102908,172.864744714425,159.238511627132,151.258186999674,153.259330727304,169.879839609544,185.294974313001,114.519786255931,183.328686571762,170.951748264947,162.869686603984
"ENSG00000113068","PFDN1",79.3345095183215,65.2796787311758,99.3557330849664,75.0713225018017,69.9508519343633,127.121099200604,83.4682425950921,97.3628716065486,85.9657258770249,90.9250784182575,87.6537446991389,92.8464867168415,125.20102243245,81.1692600001741,97.769771607891,116.267591216304,94.2003078324277,112.555835896093,114.07789044243,71.4662861228254,85.0189293299343,103.048180666031,114.13599759022,89.0723361535368,92.4022128719016,74.2197199908278,93.2723178889535,103.865165081888,100.74620141454,91.6916494074444,91.0134026742897,67.8214665365527,102.057486506945,109.244133539888,96.8775368440625,82.6861480285993,71.954533030433,69.0554320303043,85.6665951367697,89.6706691966164,80.5852938877459,98.807641582215,5.9463430121396,66.4441813991727,88.3930719028225,63.3697923219946,72.0132219550618,75.511439772822,115.678335165823,86.4836420226709,91.4189878307782,86.8079930599411,67.3533965673792,60.3246585282932,69.4807448488972,94.645438896028,85.4608756548159,79.1656111238882,103.635534735805,75.3896219018583,85.8898396919483,98.7154466155641,100.171726176302,84.0488012351423
"ENSG00000113070","HBEGF",0.967494018516116,5.89876615040746,18.0646787427212,2.76578556585585,0.209433688426237,13.0495995639559,6.08046800361598,24.2016280850564,14.3276209795041,13.5654350865949,13.181014240472,15.8036573135049,31.1560147988584,25.2017460484412,3.69939676354182,3.43406387558703,8.8312788592901,14.8018633507191,5.68204052012105,3.48616029867441,4.95255899009326,12.2597513975664,2.48121733891783,1.21022195860784,9.19841033113953,1.2526535019549,7.28689983507449,10.4578198251787,12.7380254662062,37.6071458457595,1.31903482136652,7.62038949848907,1.81435531567903,10.1961191303896,3.60139542171236,0.361074882220958,38.1359025061295,0,1.37433040326369,1.95645096428981,0.291975702491833,0,0,0,0,10.7241187006452,0,0,0,0,0.364219075023021,0,0,1.07722604514809,0,0,0,0,0,0.90830869761275,0.367050596974138,1.5669118510407,0,0
"ENSG00000113083","LOX",12.4161732376235,6.68526830379512,2.37693141351594,8.49491280941441,6.28301065278712,7.64976526162929,13.8192454627636,16.9689576228556,18.0013699486078,11.3656348022822,21.3093063554298,13.1697144279208,15.0010441624133,32.0749495161978,15.8545575580364,9.56632079627816,17.6625577185802,0,7.8674407201676,23.9673520533866,11.5559709768843,28.4956383835327,21.0903473808016,9.43973127714112,7.73502686936733,20.3556194067671,19.8203675514026,17.1127960775651,21.4230428295286,21.5174906643263,55.3994624973937,26.2903437697873,23.1330302749076,21.8488267079777,34.9335355906099,0.361074882220958,3.59772665152165,0.713751235455341,0,0.326075160714969,0,0,0,0,0,0,0,0.949829431104679,0,0.43459116594307,0,0.379074205501926,4.06832596715713,1.61583906772214,0,0,0,0.88206809051686,0,0,0.367050596974138,0,0,0
"ENSG00000113108","APBB3",12.7386712437955,8.06164707222352,8.5569530886574,16.3971572832883,11.9377202402955,3.3748964389541,16.8594794645716,11.6835445927858,19.4708695362492,6.23276747221926,6.15113997888694,13.8282001493168,7.50052208120666,7.85508967743621,5.28485251934546,9.56632079627816,15.0458825010128,4.31721014395973,7.43036068015829,8.27963070935172,7.1536963190236,12.591096029933,14.0602315872011,14.0385747198509,18.3968206622791,11.9002082685715,6.41247185486555,9.74478665528014,16.2120324115352,10.2741171640477,7.9142089281991,12.573642672507,18.5971419857101,15.0514139543846,14.4055816868494,17.331594346606,380.63947973099,28.3716116093498,14.2014141670581,19.5645096428981,24.525959009314,34.9417985948894,27.3531778558422,0,19.8884411781351,207.007988251849,23.6108924442826,34.6687742353208,20.3084168449466,32.1597462797872,22.2173635764043,34.1166784951734,70.5176500973903,12.9267125417771,20.0908177876329,32.9795446874819,17.0165460374633,28.6672129417979,33.5637811360277,33.1532674628654,33.4016043246465,33.4274528222016,14.3959366959955,23.3245477111878
"ENSG00000113119","TMCO6",49.664692950494,28.3140775219558,11.4092707848765,34.1772073495045,41.467870308395,12.5996133720953,32.8898042013774,23.3670891855717,21.6751189177114,26.7642367924709,17.1353185126136,19.0960859204851,17.3088971104769,9.81886209679526,20.6109248254473,17.9061902084181,21.9146549471273,22.2027950260786,16.6090415203538,16.9950314560377,15.4079613025124,24.1881581627661,41.3536223152972,16.216974245345,21.7416971463298,29.4373572959401,25.3584114260592,21.3909950969564,21.4230428295286,19.5789779918645,17.1474526777647,28.1954411444096,24.9473855905867,23.7909446375757,12.9650235181645,30.6913649887814,39.5749931667381,10.7062685318301,19.6987357801128,25.7599376964825,24.8179347118058,0,20.8122005424886,0.862911446742503,20.4408978775277,30.547489632141,23.0206201331755,3.32440300886638,15.5299658226062,12.168552646406,16.0256393010129,25.777045974131,20.3416298357857,26.6613446174153,22.3928906591325,5.46406657544079,19.8526370437072,22.0517022629215,19.4316627629634,21.3452543938996,34.8698067125431,27.6821093683857,19.7944129569939,18.4987792192179
"ENSG00000113140","SPARC",22.7361094351287,37.3588522859139,6.18002167514145,23.3116211979279,21.9905372847549,17.0994752907008,31.7842645643563,23.6452688187332,26.4509925775461,55.3616404885358,22.4077242088024,25.0224574130495,30.5790515618425,32.4022449194244,30.1236593602691,37.7747026314574,47.7543227206057,31.4539596202781,40.6484437208659,51.4208644054475,63.0075560406309,26.5075705893327,40.5265498689913,12.5863083695215,24.0412997291147,36.0137881812034,34.6856432149546,22.8170614367535,16.79103356909,15.7019526469408,21.1045571418643,27.4334021945607,11.7933095519137,35.9291816975633,29.5314424580413,0,7.55522596819546,5.71000988364273,0.458110134421228,0,0,10.6766606817718,0,0,0,0,0,0,0,3.04213816160149,2.54953352516114,0.379074205501926,9.94479680860632,0,2.0927935195451,8.39124509799835,3.78145467499185,0.220517022629215,3.53302959326608,0,0,1.5669118510407,1.19966139133296,0
"ENSG00000113141","IK",711.269352612431,855.910968424122,1027.30975692159,833.686791993693,787.889535859505,1239.71195857581,817.822946486349,243.12899938321,297.941041394304,250.777232411646,357.864536628815,249.566088409099,320.791559780838,258.563368548942,851.389740866553,713.794705568447,648.935453956724,680.885714133078,620.653656813222,600.926881484001,626.498712246798,767.725513193548,738.162158328055,863.372345270831,684.236295768629,637.913795870532,784.944850234224,763.896202684643,388.509776719289,296.398587619413,379.882028553557,325.390631585483,279.864307443491,354.436522151638,271.545214797112,218.089228861458,238.169504330733,171.65717212701,203.859009817447,263.14265469698,198.543477694446,258.763430705486,330.616671474962,138.928742925543,205.513892174062,263.878314694665,174.130331776584,125.377484905818,287.702571970077,201.215709831641,197.7709577375,251.705272453279,200.252044827845,188.514557900916,249.251708177821,282.570300044224,205.143916118308,268.810250585013,198.144076355673,217.085778729447,271.617441760862,215.189227542923,200.943283048271,265.819414432675
"ENSG00000113161","HMGCR",163.990236138482,139.407506687963,152.598996747724,138.881946628333,140.948872310858,146.020519258747,120.780205344554,154.667876037831,183.687448455181,193.949058400235,108.084316771871,166.596887513198,256.171677235058,235.979985726313,105.697050386909,326.726648734423,206.717342187828,147.401889200911,319.942589286816,197.403826912438,214.610889570708,225.314350009328,195.602633551356,121.022195860784,114.352964798485,108.354527919099,157.397036437609,219.138860882153,232.758465337041,308.417366188677,242.702407131439,204.607458034432,222.258526170681,166.05108298063,237.331958290844,567.970789733566,1022.47391436245,368.830950921548,659.678593566569,481.613012376009,642.930496887016,806.767305335335,299.695687811836,170.856466455016,712.116685517114,636.622682865577,361.83692670863,468.740824250159,735.881457440417,347.238341588513,468.385730479604,393.479025310999,773.433969978428,424.965674810922,415.838072333611,872.299199722155,473.059979841481,449.854726163599,285.586558789008,420.546926994703,443.397121144759,321.216929463343,347.901803486559,440.753522266584
"ENSG00000113163","COL4A3BP",50.7934359720961,48.763133510035,48.4894008357252,56.1059357645045,48.3791820264609,20.4743717296549,51.9603629399911,46.1778191048202,47.7587365983471,45.8291725898475,54.4815255272844,37.5336861195742,37.5026104060333,41.2392208065401,53.9054956973237,38.5105734619403,50.0439135359772,27.4451216294583,30.1585227606425,44.884313845433,37.4193345918158,24.5195027951328,27.7069269512491,34.128259232741,60.4168314931664,34.4479713037597,42.264019043432,55.3789095287871,44.5830891317217,51.3705858202384,38.252009819629,55.2478238640458,54.8842482992907,54.8648315111439,55.8216290365416,136.847380361743,157.220654671496,88.5051531964623,121.857295756047,149.016348446741,149.78353537831,95.7017039293359,29.731715060698,136.340008585315,116.015906872454,130.314290877538,93.2630251549161,64.5884013151182,134.792139255185,95.1754653415323,115.457446782298,125.094487815636,78.2022658131315,128.997818906484,115.312922926935,75.5212058819852,98.1287488160386,94.6018027079332,79.4931658484868,92.1933328076942,107.912875510397,92.9701031617482,124.164954002961,115.818443807278
"ENSG00000113194","FAF2",87.3969596726225,73.9312024184401,60.374057903305,64.0081802383783,91.1036544654133,47.2485501453574,71.8600764063707,127.128092354836,134.091837372282,121.722282398635,104.349696070404,122.478344179663,110.776941507052,98.1886209679526,71.3455090111637,123.626299521133,102.05033348513,129.516304318792,90.4755682819274,94.9978681388776,67.9601150307242,71.2390959588316,88.4967517547361,67.2883408985957,80.695145177724,96.1411562750385,94.7296978559683,68.9265397568595,116.37923266852,98.8641462955532,121.35120356572,131.451718848936,114.757973716699,113.128369399084,104.080327687487,126.737283659556,104.69384555928,194.497211661581,140.639811267317,147.059897482451,135.47672595621,149.66737064811,64.2205045311077,50.9117753578077,162.974726320829,100.091774539356,130.450180754661,119.203593603637,98.3564502098393,151.237725748188,146.051849084231,145.943569118242,153.240278096252,195.247220683092,133.310947195023,144.407473779507,170.732678575882,137.60262212063,156.336559502024,112.176124155175,125.164253568181,154.601969302682,98.9720647849693,148.392381128074
"ENSG00000113205","PCDHB3",0,0,0,0,0,0,0,0.278179633161567,0,0,0.219683570674534,0.658485721396039,0,0,0,1.96232221462116,0,0,2.18540020004656,0.871540074668602,0,0,2.06768111576486,0,0,0,0,0,0,0,0,2.66713632447117,1.81435531567903,0,1.44055816868494,0.361074882220958,0,0,0.458110134421228,0.326075160714969,0.583951404983666,5.82363309914823,0,0.862911446742503,0,0.324973293958947,1.18054462221413,0,0.398204251861698,0,0,0,0,0.538613022574046,0.627838055863529,0.390290469674342,0.567218201248778,0.220517022629215,2.35535306217739,0,0.367050596974138,0,0,0.201073687165412
"ENSG00000113209","PCDHB5",1.45124102777417,2.16288092181607,0,0.395112223693693,1.46603581898366,11.9246340843045,1.38192454627636,0.278179633161567,0.367374896910363,1.8331669035939,4.61335498416521,0,0.576963237015897,2.94565862903858,0,1.71703193779352,4.57918163074302,5.85907090965964,1.74832016003724,2.61462022400581,0,2.31941242656661,1.65414489261189,0.484088783443135,0.836219121012684,2.5053070039098,0.582951986805959,0.950710893198063,0.579001157554828,0.581553801738548,5.27613928546607,0,1.36076648675927,2.91317689439702,1.08041862651371,14.4429952888383,6.1161353075868,24.4459798143454,12.3689736293732,10.434405142879,4.37963553737749,5.24126978923341,0,22.4356976153051,10.4966772884602,6.49946587917893,12.3957185332483,0,11.1497190521275,10.8647791485767,8.01281965050645,15.542042425579,9.94479680860632,17.7742297449435,26.7877570501772,9.36697127218421,6.05032747998697,15.8772256293035,14.1321183730643,12.2621674177721,17.2513780577845,10.9683829572849,9.59729113066369,20.9116634652029
"ENSG00000113211","PCDHB6",0,0,0,0,0.628301065278712,0,0,5.00723339690821,2.20424938146218,0.73326676143756,2.85588641876894,1.97545716418812,2.30785294806359,0.327295403226509,0,0,0,0,0.437080040009311,0.435770037334301,0,0,0,0,0.418109560506342,0,0,0.237677723299516,0.579001157554828,0,1.31903482136652,0,0,1.45658844719851,1.80069771085618,6.8604227621982,5.03681731213031,8.74345263432793,3.2067709409486,2.28252612500478,6.71544115731216,16.50029378092,0,0,9.39176388967489,5.84951929126104,7.67354004439184,0,6.37126802978716,5.64968515725991,1.45687630009208,5.68611308252889,5.42443462287617,8.07919533861069,5.02270444690823,15.6116187869737,5.48310927873819,13.8925724256405,6.77164005375998,2.72492609283825,4.40460716368965,5.7453434538159,2.39932278266592,5.83113692779696
"ENSG00000113212","PCDHB7",0,0,19.4908375908307,1.77800500662162,0.628301065278712,0,0,1.39089816580784,1.10212469073109,1.46653352287512,0.439367141349067,0,2.88481618507948,6.54590806453017,0,0.245290276827645,2.61667521756744,0,1.74832016003724,4.35770037334301,0,0.662689264733318,0.413536223152972,0,0,0.939490126466174,0.29147599340298,0,0.579001157554828,0,0,0.381019474924454,0,2.42764741199752,0,0,0,0,0,0.652150321429937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46495546368157,0,0,0,0,0,0,1.5669118510407,0,0.804294748661649
"ENSG00000113231","PDE8B",3.38622906480641,0.196625538346915,0,11.2606983752703,3.3509390148198,8.99972383721093,6.63323782212652,6.67631119587762,5.14324855674508,7.69930099509438,12.5219635284484,2.63394288558416,5.19266913314307,6.54590806453017,10.5697050386909,1.22645138413823,6.54168804391859,3.70046583767977,5.24496048011173,1.3073101120029,9.07969148183765,2.31941242656661,6.20304334729458,10.4079088440274,2.29960258278488,4.07112388135342,2.04033195382086,4.27819901939128,5.21101041799345,12.9880349054942,5.27613928546607,4.19121422416899,15.4220201832718,4.36976534159553,2.52097679519865,2.5275241755467,2.15863599091299,6.78063673682574,0,3.91290192857962,0.875927107475499,5.43539089253835,0,1.72582289348501,1.10491339878528,3.24973293958947,1.77081693332119,0.47491471555234,0,4.78050282537377,2.91375260018416,2.27444523301156,4.52036218573015,7.80988882732367,2.92991092736314,3.70775946190625,1.89072733749593,1.76413618103372,0.88325739831652,0.454154348806375,2.20230358184483,1.0446079006938,1.19966139133296,0.804294748661649
"ENSG00000113240","CLK4",18.7048843579782,44.4373716664028,120.272729523907,46.2281301721621,13.8226234361317,36.4488815407043,40.3521967512697,57.0268247981213,33.0637407219326,50.2287731584729,31.1950670357838,40.1676290051584,51.3497280944148,34.6933127420099,38.0509381392873,62.3037303142219,40.8855502744912,35.1544254579578,22.2910820404749,33.5542928747412,38.2447610901646,50.0330394873655,46.3160569931329,30.4975933569175,43.2743395124064,20.0424560312784,32.9367872545367,60.370141718077,43.4250868166121,41.6780224579293,54.0804276760272,53.3427264894235,45.8124717208955,43.6976534159553,63.0244198799663,27.0806161665718,25.1840865606515,26.5872335207115,36.6488107536983,48.9112741072453,34.1611571915444,35.9124041114141,32.1102522655539,14.6694945946225,22.0982679757056,35.0971157475662,33.6455217331027,0,67.4956206905578,32.5943374457302,28.4090878517956,51.554091948262,30.738462862965,52.5147697009695,55.6683076198996,34.5407065661793,34.9784557436746,57.9959769514835,19.1372436301913,39.5114283461546,49.1847799945345,30.8159330704671,29.3917040876576,49.263053355526
"ENSG00000113248","PCDHB15",3.06373105863437,4.12913630528522,0,0,0,0,1.10553963702109,2.22543706529254,0.734749793820725,1.09990014215634,0,0.658485721396039,1.73088971104769,1.63647701613254,0,0.245290276827645,3.59792842415523,2.15860507197987,0,0.435770037334301,0,0,2.06768111576486,0,2.92676692354439,0.939490126466174,0.29147599340298,0.475355446599031,2.89500578777414,0,0,2.28611684954672,0.907177657839516,3.39870637679653,2.52097679519865,1.80537441110479,1.07931799545649,2.85500494182137,2.74866080652737,0.978225482144906,0,0,0,0,0.55245669939264,2.27481305771263,2.36108924442826,0,1.59281700744679,2.60754699565842,0.364219075023021,1.5162968220077,1.35610865571904,0,0.837117407818039,0,1.32350913624715,0.220517022629215,2.35535306217739,3.633234790451,1.46820238789655,1.0446079006938,2.39932278266592,1.80966318448871
"ENSG00000113263","ITK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308372153139981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6324039175514,268.390408203515,55.8510341743805,48.5596742486502,16.6298331964634,40.2926469438729,91.2369185533223,0.59463430121396,33.6535464229576,53.5882998410861,171.910872504283,33.0552494219956,35.1436889508731,30.6617273933507,34.3327021095025,40.7925364025783,99.6965160470066,89.0511350588839,68.1345473556168,75.3405667036235,77.0823677606826,55.2092382548811,52.0420173404947,26.4977219494956,65.8523805769244,68.2714110371896,25.0705896166512,45.5871328706525,58.1102955908042
"ENSG00000113269","RNF130",213.009933076632,221.007105101933,266.691704596489,202.692570754865,189.537488025745,236.467743822717,216.409383946878,97.9192308728717,96.9869727843357,99.3576461747894,149.824195200032,68.482515025188,87.1214487894004,88.0424634679308,132.649798235571,211.685508902258,184.475602838504,298.812616392641,152.54093396325,173.436474859052,181.868971802869,178.263412213262,142.256460764622,190.488936284873,186.685918766082,136.226068337595,187.419063758116,176.119192964941,138.381276655604,126.391026244511,153.008039278516,125.355407250145,118.840273176977,142.260138343055,164.943910314426,1137.0248041138,1421.10202735105,969.452615557217,797.111633892938,1004.63757016282,1138.70523971815,1184.13873016014,610.094793045523,1296.95590445398,1089.44461120229,1541.02335995333,1096.13568172582,908.511850851626,1203.37324912605,1163.4005512296,867.934055779858,1145.56224902682,1410.35300194781,1018.78653219881,1355.71164196131,1323.67012790053,954.817305435443,1190.79192219776,1209.76821656086,922.387482425748,1056.37161809157,1281.73389415129,996.318785502024,1166.02631187223
"ENSG00000113272","THG1L",16.931145324032,19.4659282963446,20.9169964389403,23.1140650860811,11.9377202402955,9.44971002907148,21.2816380126559,15.5780594570478,20.9403691238907,11.3656348022822,12.741647099123,13.1697144279208,17.8858603474928,30.7657679032918,14.2691018022327,17.6608999315904,18.643810925168,24.6697722511985,14.8607213603166,20.0454217173778,24.48765278435,13.9164745593997,14.887304033507,11.8601751943568,30.3129431367098,9.39490126466174,11.9505157295222,12.8345970581738,12.7380254662062,13.3757374399866,13.1903482136652,12.9546621474314,15.8756090121915,15.5369434367841,18.7272561929043,5.41612323331436,14.0311339409344,13.5612734736515,9.6203128228458,7.82580385715925,9.92717388472232,9.31781295863717,0,0,9.39176388967489,14.2988249341937,20.0692585776402,16.1471003287795,3.98204251861698,22.1641494630966,14.9329820759438,13.6466713980693,22.6018109286507,15.0811646320733,11.7196437094525,37.2727398538997,20.6089279787056,14.333606470899,19.1372436301913,23.1618717891251,12.1126697001465,20.892158013876,19.7944129569939,14.4773054759097
"ENSG00000113273","ARSB",14.9961572869998,3.73588522859139,0,1.77800500662162,5.0264085222297,6.97478597383847,7.18600764063707,11.6835445927858,17.6339950516974,12.8321683251573,2.6362028480944,18.4376001990891,16.1549706364451,11.1280437097013,1.58545575580364,0.735870830482935,8.50419445709417,0.616744306279962,2.62248024005587,11.3300209706918,12.9316818074657,8.61496044153313,6.61657957044756,6.77724296820388,9.4074651113927,0.939490126466174,5.82951986805959,11.4085307183768,16.79103356909,15.3142501124484,10.5522785709321,12.1926231975825,9.52536540731491,17.4790613663821,21.6083725302742,17.331594346606,19.0679512530647,16.5947162243367,29.7771587373799,11.7387057857389,26.277813224265,19.606231433799,29.731715060698,0,41.434252454448,17.8735311677421,23.0206201331755,0.47491471555234,9.75600417061159,26.0754699565842,23.6742398764963,14.7838940145751,20.7936660543587,16.1583906772214,30.3455060334039,15.4164735521365,20.9870734462048,8.60016388253938,9.42141224870954,30.8824957188335,9.54331552132758,18.8029422124884,22.1937357396598,10.254758045436
"ENSG00000113282","CLINT1",296.698165678276,296.707937365495,190.629899363979,240.030675893919,277.499637164765,122.621237281999,238.243791778044,457.88367618394,433.869753251138,369.933081145249,328.207254587753,376.653832638534,379.064846719444,433.99370467835,192.368631704175,296.555944684623,277.367573062148,190.265618487368,288.472826406145,229.650809675177,217.362311231871,207.090395229162,249.362342561242,219.29221889974,264.036187459755,279.341730935943,269.323817904353,273.091704071143,266.340532475221,393.324221242505,375.924924089457,408.452877119014,338.830855203059,279.664981862114,385.349310123222,119.876860897358,101.815664238063,137.040237207426,109.030211992252,141.516619750296,111.826694054372,168.497117668689,67.7883103383915,31.9277235294726,118.225733670025,177.435418501585,100.346292888201,141.049670519045,142.557122166488,124.293073459718,142.773877409024,138.362085008203,127.022177419017,134.653255643512,161.145101004973,96.0114555398881,133.296277293463,192.731877777934,91.5643502921459,83.1102458315667,126.265405359103,129.009075735684,111.568509393965,159.250360235007
"ENSG00000113296","THBS4",0.483747009258058,0,0,0.59266833554054,0,0,0,3.33815559793881,0.367374896910363,0,0,0.658485721396039,0,4.58213564517112,0.528485251934546,0,0,0,0,0,0,2.31941242656661,0,0,0.209054780253171,0,0,0,1.15800231510966,0,0,2.66713632447117,0,0,1.44055816868494,5.05504835109341,4.67704464697814,5.17469645705123,9.6203128228458,5.2172025714395,1.16790280996733,0.388242206609882,48.7600126995447,0,4.41965359514112,4.8745994093842,5.31245079996358,29.9196270797974,1.99102125930849,0.86918233188614,1.09265722506906,5.30703887702697,4.06832596715713,1.61583906772214,0.41855870390902,5.85435704511513,5.86125474623737,3.96930640732587,8.8325739831652,7.266469580902,8.44216373040517,1.0446079006938,8.39762973933073,4.42362111763907
